dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,143,laziness_adaptive_t5,,10.29,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m43,2,1,0.1,43,,-3.6855060268659163
colosseum,143,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m43,2,1,0.1,43,,-3.6855060268659163
colosseum,143,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m43,2,1,0.1,43,,-3.6855060268659163
colosseum,151,dc2,,10.19,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,dc_wasserstein_ollivier,,10.88,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,dc_entropic_subtraction,,10.95,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,hickock,-16.555132440741207,30.56,,,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,orc,0.0213192979692472,4.91,,,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,spc_hop,799.0945169783046,590.72,,,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,spc_diffusion_t5,-20.98332806327084,220.59,,,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,laziness_knn_t5,,10.2,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,laziness_adaptive_t5,,11.74,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,151,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m1,2,1,0.2,1,,-4.621479709558301
colosseum,159,dc2,,41.61,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,dc_wasserstein_ollivier,,90.97,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,dc_entropic_subtraction,,42.51,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,hickock,-16.877281566902617,34.12,,,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,orc,-0.10955117028790569,4.66,,,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,spc_hop,107.28750450561643,632.32,,,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,spc_diffusion_t5,-200.58516053072057,661.96,,,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,laziness_knn_t5,,10.31,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,laziness_adaptive_t5,,11.63,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,159,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m9,2,1,0.2,9,,3.9366333143857974
colosseum,167,dc2,,10.79,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,dc_wasserstein_ollivier,,17.18,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,dc_entropic_subtraction,,12.84,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,hickock,-17.58524095532649,25.38,,,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,orc,0.0183823816677596,4.7,,,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,spc_hop,-255.13889002063803,645.77,,,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,spc_diffusion_t5,516.7121185603216,410.08,,,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,laziness_knn_t5,,10.39,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,laziness_adaptive_t5,,10.49,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,167,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m17,2,1,0.2,17,,-1.6301173946187584
colosseum,175,dc2,,10.39,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,dc_wasserstein_ollivier,,11.36,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,dc_entropic_subtraction,,11.66,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,hickock,-16.42805385109788,31.06,,,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,orc,-0.17851189887168795,4.41,,,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,spc_hop,-164.31778646077652,650.96,,,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,spc_diffusion_t5,50.198947348967195,742.8,,,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,laziness_knn_t5,,10.14,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,laziness_adaptive_t5,,10.49,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,175,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m25,2,1,0.2,25,,2.8056911510175597
colosseum,183,dc2,,10.91,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,dc_wasserstein_ollivier,,12.17,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,dc_entropic_subtraction,,13.83,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,hickock,-17.83694134280988,23.69,,,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,orc,-0.06216131019512942,4.14,,,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,spc_hop,234.22014747250665,708.69,,,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,spc_diffusion_t5,-118.25509016264313,402.13,,,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,laziness_knn_t5,,10.28,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,laziness_adaptive_t5,,13.06,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,183,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m33,2,1,0.2,33,,-0.7326876792692255
colosseum,191,dc2,,10.44,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,dc_wasserstein_ollivier,,12.27,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,dc_entropic_subtraction,,11.07,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,hickock,-16.84135497660204,30.27,,,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,orc,-0.04242668422708384,4.15,,,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,spc_hop,-93.26019286136999,597.04,,,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,spc_diffusion_t5,-195.55233361165645,430.41,,,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,laziness_knn_t5,,10.54,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,laziness_adaptive_t5,,10.99,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,191,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m41,2,1,0.2,41,,-3.318002074494441
colosseum,199,dc2,,10.77,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,dc_wasserstein_ollivier,,10.72,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,dc_entropic_subtraction,,10.94,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,hickock,-16.1497931559191,31.88,,,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,orc,-0.024836166975265344,5.52,,,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,spc_hop,519.8690678327933,568.18,,,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,spc_diffusion_t5,-41.662674379839366,358.07,,,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,laziness_knn_t5,,10.65,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,laziness_adaptive_t5,,10.87,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,199,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m49,2,1,0.2,49,,-1.5860222639151589
colosseum,207,dc2,,10.42,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,dc_wasserstein_ollivier,,11.01,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,dc_entropic_subtraction,,11.05,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,hickock,5.366995414294895,33.12,,,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,orc,-0.14959405522134975,4.48,,,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,spc_hop,316.8867339638342,614.05,,,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,spc_diffusion_t5,123.82422740205259,330.69,,,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,laziness_knn_t5,,10.18,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,laziness_adaptive_t5,,11.49,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,207,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m7,3,1,0.01,7,,5.032540091296853
colosseum,215,dc2,,20.53,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m15,3,1,0.01,15,,-2.9394794280406265
