dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,233,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m33,3,1,0.01,33,,-8.84703592947839
colosseum,241,dc2,-0.3097214698791504,3.87,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,dc_wasserstein_ollivier,-0.5812371969223022,8.86,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,dc_entropic_subtraction,0.1602950096130371,3.43,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,hickock,4.831193497752598,23.58,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,orc,-0.09172922004669469,3.84,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,spc_hop,-144.38681474314885,443.13,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,spc_diffusion_t5,5.317951175595118,643.16,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,laziness_knn_t5,-4.803618907928467,0.14,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,laziness_adaptive_t5,-4.743592739105225,0.24,,,d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,241,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m41,3,1,0.01,41,,-6.438910421088646
colosseum,249,dc2,0.2580447196960449,5.11,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,dc_wasserstein_ollivier,-0.7452743053436279,9.71,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,dc_entropic_subtraction,0.3392648696899414,2.04,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,hickock,5.177422379404073,25.54,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,orc,-0.16023447615875738,4.73,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,spc_hop,-56.32409316618983,920.1,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,spc_diffusion_t5,-25.86798941993399,486.16,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,laziness_knn_t5,-5.202025413513184,0.11,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,laziness_adaptive_t5,-5.125112056732178,0.49,,,d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,249,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m49,3,1,0.01,49,,-9.71883140781625
colosseum,257,dc2,-1.776827335357666,4.92,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,dc_wasserstein_ollivier,-1.0939316749572754,10.08,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,dc_entropic_subtraction,0.3757925033569336,3.2,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,hickock,3.299509511686615,24.39,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,orc,-0.05885795355192415,3.95,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,spc_hop,-176.81384232553515,532.35,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,spc_diffusion_t5,-77.35081454692434,807.16,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,laziness_knn_t5,-4.774314880371094,0.09,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,laziness_adaptive_t5,-4.724196434020996,1.1,,,d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,257,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m7,3,1,0.05,7,,-44.358802610383165
colosseum,265,dc2,-1.1086912155151367,4.43,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,dc_wasserstein_ollivier,-0.7010276317596436,12.08,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,dc_entropic_subtraction,0.10487699508666992,3.14,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,hickock,3.92523100986763,23.48,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,orc,-0.01800176229514623,4.17,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,spc_hop,-187.32297549998341,581.38,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,spc_diffusion_t5,307.74843497546055,432.68,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,laziness_knn_t5,-4.652175426483154,0.17,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,laziness_adaptive_t5,-4.591482162475586,0.32,,,d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,265,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m15,3,1,0.05,15,,-7.936608250589584
colosseum,273,dc2,-0.12183809280395508,4.14,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,dc_wasserstein_ollivier,-0.7552976608276367,6.46,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,dc_entropic_subtraction,0.5008583068847656,2.12,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,hickock,5.465407320956167,23.33,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,orc,-0.14675404516479457,5.63,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,spc_hop,16.629526339190495,566.4,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,spc_diffusion_t5,-72.00086721911742,486.55,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,laziness_knn_t5,-5.0753326416015625,0.1,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,laziness_adaptive_t5,-4.989232063293457,0.58,,,d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,273,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m23,3,1,0.05,23,,-0.13179740487156977
colosseum,281,dc2,-0.11132240295410156,5.06,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,dc_wasserstein_ollivier,-0.797041654586792,8.83,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,dc_entropic_subtraction,0.6267108917236328,3.62,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,hickock,5.657432753631411,23.01,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,orc,-0.14893013882287043,3.74,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,spc_hop,127.49298173762287,445.23,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,spc_diffusion_t5,-158.71248486182054,557.27,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,laziness_knn_t5,-5.078075885772705,0.2,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,laziness_adaptive_t5,-4.973429203033447,2.14,,,d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,281,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m31,3,1,0.05,31,,-0.09262660101888054
colosseum,289,dc2,-0.556035041809082,5.58,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,dc_wasserstein_ollivier,-0.5972927808761597,10.21,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,dc_entropic_subtraction,0.2885723114013672,2.98,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,hickock,4.367187103702504,26.3,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,orc,-0.10127017424965137,4.19,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,spc_hop,-35.69512015983028,684.53,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,spc_diffusion_t5,-19.100193013702572,518.0,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,laziness_knn_t5,-5.073821067810059,0.11,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,laziness_adaptive_t5,-5.031235694885254,0.36,,,d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,289,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m39,3,1,0.05,39,,-1.4975785603351555
colosseum,297,dc2,0.10966110229492188,9.53,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,dc_wasserstein_ollivier,-0.7360388040542603,15.62,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,dc_entropic_subtraction,0.25136470794677734,4.01,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,hickock,4.950257819903895,23.77,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,orc,-0.12720233127166578,3.51,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,spc_hop,43.86759245915056,856.01,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,spc_diffusion_t5,19.399377654473945,478.9,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,laziness_knn_t5,-4.881540298461914,0.17,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,laziness_adaptive_t5,-4.773800373077393,0.32,,,d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,297,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m47,3,1,0.05,47,,-7.887912549099182
colosseum,305,dc2,-0.5936226844787598,4.66,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,dc_wasserstein_ollivier,-0.7879304885864258,5.24,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,dc_entropic_subtraction,0.1809978485107422,2.71,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,hickock,1.7328247044536258,26.42,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,orc,0.014424326440752946,4.35,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,spc_hop,190.00550208223893,658.0,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,spc_diffusion_t5,-20.3278565183019,430.07,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,laziness_knn_t5,-5.084168434143066,0.09,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,laziness_adaptive_t5,-5.036498069763184,0.25,,,d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,305,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m5,3,1,0.1,5,,-12.406588488600455
colosseum,313,dc2,-1.644911766052246,21.22,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,dc_wasserstein_ollivier,-0.5797767639160156,6.63,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,dc_entropic_subtraction,0.18075180053710938,6.1,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,hickock,2.2819475544855625,26.17,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,orc,-0.11644274040033827,3.95,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,spc_hop,-493.2871545609154,557.09,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,spc_diffusion_t5,16.461539803355365,512.28,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,laziness_knn_t5,-5.191194534301758,0.12,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,laziness_adaptive_t5,-5.13188362121582,0.38,,,d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,313,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m13,3,1,0.1,13,,-2.0374096024023296
colosseum,321,dc2,-0.5394465923309326,20.61,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,dc_wasserstein_ollivier,-0.6458975076675415,11.18,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,dc_entropic_subtraction,0.2846975326538086,2.89,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,hickock,2.632870042387165,24.67,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,orc,-0.047945950732589664,4.31,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,spc_hop,-268.91079504658416,923.9,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,spc_diffusion_t5,9.220979708757005,399.76,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,laziness_knn_t5,-4.927870273590088,0.13,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,laziness_adaptive_t5,-4.812582015991211,1.08,,,d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,321,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m21,3,1,0.1,21,,4.431616599014136
colosseum,329,dc2,-0.37275123596191406,12.89,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,dc_wasserstein_ollivier,-1.058530569076538,12.62,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,dc_entropic_subtraction,0.3033294677734375,3.08,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,hickock,2.009991848088727,26.87,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,orc,0.021617580451193854,4.01,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,spc_hop,-1124.0564926298784,699.02,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,spc_diffusion_t5,119.17149557029965,497.67,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,laziness_knn_t5,-5.017071723937988,0.25,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,laziness_adaptive_t5,-4.985950469970703,2.48,,,d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,329,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m29,3,1,0.1,29,,-27.89165817102571
colosseum,337,dc2,-0.4386007785797119,6.06,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,dc_wasserstein_ollivier,-0.5349557399749756,8.53,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,dc_entropic_subtraction,0.48705482482910156,4.42,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,hickock,3.300186708035952,26.97,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,orc,-0.10045982205960051,3.7,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,spc_hop,-676.2311095479821,538.12,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,spc_diffusion_t5,-79.75383186771394,385.65,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,laziness_knn_t5,-4.965442657470703,0.61,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,laziness_adaptive_t5,-4.9324846267700195,1.49,,,d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,337,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m37,3,1,0.1,37,,3.537238952878002
colosseum,345,dc2,-0.5613529682159424,111.72,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,dc_wasserstein_ollivier,-0.49105238914489746,22.19,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,dc_entropic_subtraction,0.1298675537109375,4.32,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,hickock,1.4614152651903347,29.99,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,orc,-0.006411620919339112,6.04,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,spc_hop,81.79628577854928,611.23,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,spc_diffusion_t5,46.49191463794816,526.03,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,laziness_knn_t5,-5.037881851196289,0.15,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,laziness_adaptive_t5,-4.987962245941162,0.26,,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,345,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m45,3,1,0.1,45,,-2.5857979723849773
colosseum,353,dc2,-1.375675916671753,5.3,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,dc_wasserstein_ollivier,-0.8807873725891113,10.03,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,dc_entropic_subtraction,0.27112388610839844,3.06,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,hickock,-1.1868802565528813,26.79,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,orc,-0.1340985647858451,4.75,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,spc_hop,160.44192728629557,531.2,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,spc_diffusion_t5,-25.301524665235856,610.09,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,laziness_knn_t5,-5.442590713500977,0.14,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,laziness_adaptive_t5,-5.412649154663086,0.32,,,d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,353,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m3,3,1,0.2,3,,-1.8311704829637097
colosseum,361,dc2,-1.161322832107544,6.05,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,dc_wasserstein_ollivier,-0.7797855138778687,8.05,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,dc_entropic_subtraction,0.6486010551452637,1.67,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,hickock,1.387646146454719,24.93,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,orc,-0.09035290512713548,4.76,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,spc_hop,-241.46005416244182,616.87,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,spc_diffusion_t5,94.21343838009489,648.11,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,laziness_knn_t5,-5.193470001220703,0.39,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,laziness_adaptive_t5,-5.131959915161133,0.34,,,d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,361,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m11,3,1,0.2,11,,4.851373028832187
colosseum,369,dc2,-1.432948350906372,6.5,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,dc_wasserstein_ollivier,-0.7897980213165283,10.46,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,dc_entropic_subtraction,0.7224254608154297,3.86,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,hickock,1.854457398994186,24.14,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,orc,-0.06804754526917095,3.59,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,spc_hop,-32.86129870919158,929.17,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,spc_diffusion_t5,-140.46155698366312,544.28,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,laziness_knn_t5,-5.212920188903809,0.11,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,laziness_adaptive_t5,-5.134496688842773,0.14,,,d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,369,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m19,3,1,0.2,19,,-16.255957944645363
colosseum,377,dc2,-1.3250384330749512,6.57,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,dc_wasserstein_ollivier,-0.6993752717971802,8.09,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,dc_entropic_subtraction,0.6241588592529297,1.96,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,hickock,2.4660525985858204,24.4,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,orc,0.03508616128094668,4.59,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,spc_hop,-98.30358312265962,1032.2,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,spc_diffusion_t5,385.69590091160995,505.08,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,laziness_knn_t5,-4.886401176452637,0.92,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,laziness_adaptive_t5,-4.879946708679199,0.26,,,d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
colosseum,377,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m27,3,1,0.2,27,,16.805872330663227
