dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,102,laziness_adaptive_t5,-4.351219177246094,0.93,,,d2-c1-n0.1-m2,2,1,0.1,2,,-2.126131072624207
colosseum,102,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m2,2,1,0.1,2,,-2.126131072624207
colosseum,102,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m2,2,1,0.1,2,,-2.126131072624207
colosseum,110,dc2,-1.2125322818756104,15.93,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,dc_wasserstein_ollivier,0.2049722671508789,7.11,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,dc_entropic_subtraction,-0.0006809234619140625,3.71,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,hickock,-5.156784720213204,27.62,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,orc,0.02525329660504152,3.73,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,spc_hop,25.96045420739299,589.38,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,spc_diffusion_t5,249.76457052060056,680.0,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,laziness_knn_t5,-4.501195907592773,0.24,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,laziness_adaptive_t5,-4.416197776794434,0.87,,,d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,110,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m10,2,1,0.1,10,,1.2753625740038137
colosseum,118,dc2,-0.9937577247619629,5.56,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,dc_wasserstein_ollivier,0.39965641498565674,12.63,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,dc_entropic_subtraction,0.006666660308837891,2.48,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,hickock,-3.8282470150406693,26.74,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,orc,-0.050235019171963505,3.84,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,spc_hop,-1186.164281865276,645.9,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,spc_diffusion_t5,-161.45805523388103,385.39,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,laziness_knn_t5,-4.491030216217041,0.17,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,laziness_adaptive_t5,-4.438294410705566,0.31,,,d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,118,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m18,2,1,0.1,18,,12.236104486645973
colosseum,126,dc2,-0.4878613352775574,4.46,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,dc_wasserstein_ollivier,0.17198747396469116,9.27,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,dc_entropic_subtraction,-0.45706844329833984,3.27,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,hickock,-7.084886170650822,27.42,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,orc,0.002093370245859109,4.66,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,spc_hop,-1.385271428694828,578.73,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,spc_diffusion_t5,-286.866189998451,719.57,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,laziness_knn_t5,-4.6491312980651855,0.11,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,laziness_adaptive_t5,-4.61152458190918,0.69,,,d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,126,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m26,2,1,0.1,26,,-4.186638710857845
colosseum,134,dc2,0.029792428016662598,5.56,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,dc_wasserstein_ollivier,0.213495135307312,7.63,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,dc_entropic_subtraction,-0.3492298126220703,3.12,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,hickock,-6.765440559609592,28.2,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,orc,0.06938157102283264,3.66,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,spc_hop,-32.18447679251269,601.03,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,spc_diffusion_t5,354.89828882249213,438.4,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,laziness_knn_t5,-4.703729629516602,0.62,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,laziness_adaptive_t5,-4.667726039886475,0.32,,,d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,134,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m34,2,1,0.1,34,,-0.5568517196711444
colosseum,142,dc2,-0.17725539207458496,5.28,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,dc_wasserstein_ollivier,0.2805696725845337,9.65,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,dc_entropic_subtraction,0.06853485107421875,2.51,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,hickock,-5.467826197438544,25.64,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,orc,-0.1302253961204018,5.08,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,spc_hop,113.67495669842721,702.8,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,spc_diffusion_t5,-276.92968139429104,813.32,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,laziness_knn_t5,-4.7648797035217285,0.15,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,laziness_adaptive_t5,-4.742237091064453,0.26,,,d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,142,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m42,2,1,0.1,42,,1.6266779663595508
colosseum,150,dc2,-0.7322618961334229,6.41,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,dc_wasserstein_ollivier,0.37336957454681396,9.28,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,dc_entropic_subtraction,0.05591297149658203,2.28,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,hickock,-16.15575130495234,26.96,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,orc,-0.14563675067904056,5.27,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,spc_hop,-6.8214699457831784,623.43,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,spc_diffusion_t5,-109.14317389311121,425.58,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,laziness_knn_t5,-4.970216751098633,0.25,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,laziness_adaptive_t5,-4.933078765869141,0.22,,,d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,150,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m0,2,1,0.2,0,,-1.4219696310567982
colosseum,158,dc2,-1.3284125328063965,5.64,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,dc_wasserstein_ollivier,0.3984565734863281,8.86,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,dc_entropic_subtraction,0.13663148880004883,2.81,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,hickock,-13.530262036972877,29.72,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,orc,-0.05199071456024272,5.04,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,spc_hop,-710.7798330034757,642.18,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,spc_diffusion_t5,-205.6865310660478,666.73,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,laziness_knn_t5,-4.575319766998291,0.31,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,laziness_adaptive_t5,-4.5478315353393555,1.4,,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,158,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m8,2,1,0.2,8,,-2.3882608411983797
colosseum,166,dc2,-1.860649824142456,12.72,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,dc_wasserstein_ollivier,0.28304755687713623,7.92,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,dc_entropic_subtraction,-0.027707576751708984,2.74,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,hickock,-19.223312011604314,24.24,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,orc,-0.022594622923336347,4.26,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,spc_hop,-77.20101722705026,634.49,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,spc_diffusion_t5,266.9369702546273,431.81,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,laziness_knn_t5,-4.636014938354492,1.12,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,laziness_adaptive_t5,-4.569309711456299,0.39,,,d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,166,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m16,2,1,0.2,16,,-6.469566198349144
colosseum,174,dc2,-1.033846139907837,6.14,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,dc_wasserstein_ollivier,0.31304705142974854,7.62,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,dc_entropic_subtraction,-0.18391704559326172,4.33,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,hickock,-19.87479854405066,25.66,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,orc,-0.03563973363371612,4.44,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,spc_hop,108.06005020634238,691.19,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,spc_diffusion_t5,-158.908647662355,769.58,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,laziness_knn_t5,-4.843253135681152,0.24,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,laziness_adaptive_t5,-4.806915760040283,0.32,,,d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,174,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m24,2,1,0.2,24,,-3.413427310025628
colosseum,182,dc2,-0.8694238662719727,10.02,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,dc_wasserstein_ollivier,0.2568322420120239,10.43,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,dc_entropic_subtraction,0.04623556137084961,2.59,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,hickock,-17.44537635687426,24.6,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,orc,-0.056937366636337805,3.7,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,spc_hop,0.3853945648751164,740.77,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,spc_diffusion_t5,-203.34044166015022,384.45,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,laziness_knn_t5,-5.01027774810791,0.14,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,laziness_adaptive_t5,-4.904712677001953,0.3,,,d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,182,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m32,2,1,0.2,32,,-3.6605083170460233
colosseum,190,dc2,-1.9613423347473145,11.26,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,dc_wasserstein_ollivier,0.368624210357666,9.09,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,dc_entropic_subtraction,0.10580110549926758,4.59,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,hickock,-16.019838146172738,25.23,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,orc,-0.020714894209301712,3.86,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,spc_hop,340.85191290737487,620.61,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,spc_diffusion_t5,-14.661646536237061,452.53,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,laziness_knn_t5,-4.555795192718506,0.19,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,laziness_adaptive_t5,-4.499352931976318,0.31,,,d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,190,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m40,2,1,0.2,40,,1.294159054265479
colosseum,198,dc2,-0.6357083320617676,6.2,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,dc_wasserstein_ollivier,0.44197237491607666,6.44,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,dc_entropic_subtraction,-0.08802986145019531,2.05,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,hickock,-17.962829978267255,24.32,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,orc,-0.11334521460780199,4.11,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,spc_hop,36.89276285729421,601.12,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,spc_diffusion_t5,-283.5402709990753,207.62,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,laziness_knn_t5,-5.083942413330078,3.25,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,laziness_adaptive_t5,-5.008099555969238,3.61,,,d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,198,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m48,2,1,0.2,48,,-0.18195684775420193
colosseum,206,dc2,-0.22059869766235352,99.96,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,dc_wasserstein_ollivier,-0.7952022552490234,55.66,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,dc_entropic_subtraction,0.21530437469482422,4.55,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,hickock,4.765469925224244,28.59,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,orc,-0.1338377678451055,3.78,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,spc_hop,62.30466781383298,635.36,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,spc_diffusion_t5,-16.995757263982988,431.96,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,laziness_knn_t5,-5.111839771270752,0.44,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,laziness_adaptive_t5,-5.053323745727539,1.65,,,d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,206,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m6,3,1,0.01,6,,-12.164274987617517
colosseum,214,dc2,-0.2508420944213867,7.25,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,dc_wasserstein_ollivier,-0.9259209632873535,10.1,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,dc_entropic_subtraction,0.1457500457763672,3.36,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,hickock,4.132411537378606,26.65,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,orc,-0.10091648126584273,4.61,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,spc_hop,-441.7417944944634,637.12,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,spc_diffusion_t5,-97.01849422982389,475.96,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,laziness_knn_t5,-5.043888092041016,0.24,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,laziness_adaptive_t5,-4.944820404052734,0.97,,,d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,214,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m14,3,1,0.01,14,,-16.950824313220142
colosseum,222,dc2,-0.04998445510864258,6.72,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,dc_wasserstein_ollivier,-0.7084802389144897,9.66,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,dc_entropic_subtraction,0.2366924285888672,4.67,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,hickock,5.2985548469728645,24.79,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,orc,-0.09791503558432503,4.5,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,spc_hop,-92.88577164467006,647.99,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,spc_diffusion_t5,3.933830227474601,415.13,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,laziness_knn_t5,-4.92588996887207,0.13,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,laziness_adaptive_t5,-4.8655877113342285,0.51,,,d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,222,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m22,3,1,0.01,22,,-4.246677549307975
colosseum,230,dc2,-0.4123053550720215,6.46,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,dc_wasserstein_ollivier,-0.8955323696136475,10.94,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,dc_entropic_subtraction,0.41651058197021484,2.97,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,hickock,4.8920997170914395,23.72,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,orc,-0.04367607897038127,4.45,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,spc_hop,57.719633672114334,795.94,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,spc_diffusion_t5,-90.64268437572962,406.09,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,laziness_knn_t5,-4.973329544067383,0.33,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,laziness_adaptive_t5,-4.938807010650635,0.36,,,d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
colosseum,230,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m30,3,1,0.01,30,,-30.01669398061311
