dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,104,orc,0.030461425770496275,4.52,,,d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,spc_hop,11.473846144216525,713.64,,,d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,spc_diffusion_t5,-90.39944965965239,246.67,,,d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,laziness_knn_t5,-4.8046183586120605,0.82,,,d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,laziness_adaptive_t5,-4.80502986907959,2.5,,,d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,104,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m4,2,1,0.1,4,,0.1048739219034366
colosseum,112,dc2,-1.3481225967407227,45.5,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,dc_wasserstein_ollivier,0.4297584891319275,174.01,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,dc_entropic_subtraction,0.024877548217773438,3.47,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,hickock,-3.129128686450321,33.72,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,orc,-0.020820724502973714,2.94,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,spc_hop,197.13844396529782,833.9,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,spc_diffusion_t5,-117.52945956571966,401.26,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,laziness_knn_t5,-4.608644485473633,0.22,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,laziness_adaptive_t5,-4.519373893737793,0.6,,,d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,112,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m12,2,1,0.1,12,,13.286643104265892
colosseum,120,dc2,-1.4005953073501587,32.97,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,dc_wasserstein_ollivier,0.20847231149673462,9.32,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,dc_entropic_subtraction,-0.1739664077758789,5.11,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,hickock,-7.140331243461326,34.62,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,orc,-0.028868249597345606,3.77,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,spc_hop,-7.902534140963196,654.43,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,spc_diffusion_t5,-587.1166577876837,373.55,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,laziness_knn_t5,-4.682551383972168,0.57,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,laziness_adaptive_t5,-4.574256420135498,0.65,,,d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,120,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m20,2,1,0.1,20,,-5.673653248435878
colosseum,128,dc2,-0.8431098461151123,3.06,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,dc_wasserstein_ollivier,0.17984306812286377,7.48,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,dc_entropic_subtraction,-0.2276744842529297,4.34,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,hickock,-6.727620221421769,31.64,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,orc,-0.07643405764757645,6.03,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,spc_hop,65.91705159438266,329.89,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,spc_diffusion_t5,85.08604091196206,966.46,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,laziness_knn_t5,-4.869420051574707,0.1,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,laziness_adaptive_t5,-4.822470664978027,0.85,,,d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,128,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m28,2,1,0.1,28,,-1.642828572395835
colosseum,136,dc2,-0.9446671009063721,9.06,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,dc_wasserstein_ollivier,0.24491256475448608,10.42,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,dc_entropic_subtraction,0.18047809600830078,2.98,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,hickock,-6.139448088107432,25.93,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,orc,-0.17122328833272474,5.45,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,spc_hop,-1719.9751410270471,438.6,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,spc_diffusion_t5,-57.41718571893396,596.19,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,laziness_knn_t5,-4.718906402587891,0.26,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,laziness_adaptive_t5,-4.681692600250244,0.27,,,d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,136,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m36,2,1,0.1,36,,-9.476105983472056
colosseum,144,dc2,-0.9954861998558044,4.9,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,dc_wasserstein_ollivier,0.07756584882736206,8.67,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,dc_entropic_subtraction,-0.20022344589233398,3.06,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,hickock,-9.557381556292963,25.87,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,orc,-0.029375002614996724,4.86,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,spc_hop,-109.19397800451685,695.73,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,spc_diffusion_t5,207.32128511238534,800.36,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,laziness_knn_t5,-4.445502281188965,0.22,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,laziness_adaptive_t5,-4.3611674308776855,1.55,,,d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,144,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m44,2,1,0.1,44,,-22.533952983175542
colosseum,152,dc2,-1.8424162864685059,22.49,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,dc_wasserstein_ollivier,0.20436310768127441,10.52,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,dc_entropic_subtraction,-0.14649009704589844,2.83,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,hickock,-19.03732983358622,26.7,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,orc,-0.030301912342564803,4.91,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,spc_hop,-82.60415884357951,601.98,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,spc_diffusion_t5,-71.28723517211837,449.7,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,laziness_knn_t5,-4.665559768676758,0.33,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,laziness_adaptive_t5,-4.621945381164551,0.2,,,d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,152,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m2,2,1,0.2,2,,-4.795742573296981
colosseum,160,dc2,-1.660590410232544,6.56,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,dc_wasserstein_ollivier,0.22996670007705688,9.8,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,dc_entropic_subtraction,-0.12830114364624023,2.04,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,hickock,-17.977411473972538,30.63,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,orc,-0.12168407635177125,4.69,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,spc_hop,-305.71215966101795,628.86,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,spc_diffusion_t5,-18.21259257583989,621.17,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,laziness_knn_t5,-5.0412445068359375,0.24,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,laziness_adaptive_t5,-4.95379638671875,7.54,,,d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,160,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m10,2,1,0.2,10,,-0.8594058764145203
colosseum,168,dc2,-0.9822404384613037,43.4,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,dc_wasserstein_ollivier,0.1824953556060791,15.73,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,dc_entropic_subtraction,-0.1044621467590332,4.37,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,hickock,-23.606486875561096,32.75,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,orc,-0.15835650444324306,3.68,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,spc_hop,-261.68233620228955,650.29,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,spc_diffusion_t5,-440.7555731858099,421.3,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,laziness_knn_t5,-4.945720672607422,0.15,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,laziness_adaptive_t5,-4.85515832901001,0.26,,,d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,168,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m18,2,1,0.2,18,,-20.039263525535254
colosseum,176,dc2,-0.8962196111679077,7.92,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,dc_wasserstein_ollivier,0.34864723682403564,8.65,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,dc_entropic_subtraction,-0.1387004852294922,3.12,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,hickock,-14.731727220082874,25.72,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,orc,0.005200419857389996,4.28,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,spc_hop,-151.98343571875296,677.09,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,spc_diffusion_t5,-44.53055234814728,762.48,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,laziness_knn_t5,-4.689776420593262,0.09,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,laziness_adaptive_t5,-4.612724304199219,0.66,,,d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,176,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m26,2,1,0.2,26,,5.43965746521541
colosseum,184,dc2,-0.3037993907928467,21.69,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,dc_wasserstein_ollivier,0.4009469151496887,7.5,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,dc_entropic_subtraction,-0.24846172332763672,4.76,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,hickock,-14.879924297853602,27.4,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,orc,0.024072576612787874,3.29,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,spc_hop,-229.4422224811591,716.07,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,spc_diffusion_t5,289.133863855438,424.52,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,laziness_knn_t5,-4.519028663635254,0.1,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,laziness_adaptive_t5,-4.519762992858887,0.28,,,d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,184,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m34,2,1,0.2,34,,2.5583417422580657
colosseum,192,dc2,-0.6635434627532959,6.74,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,dc_wasserstein_ollivier,0.36158227920532227,7.33,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,dc_entropic_subtraction,-0.10681438446044922,2.26,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,hickock,-17.366770414776166,23.98,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,orc,-0.06945948669658798,4.21,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,spc_hop,893.0457214634854,625.3,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,spc_diffusion_t5,-426.52200262021273,445.19,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,laziness_knn_t5,-4.864069938659668,0.2,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,laziness_adaptive_t5,-4.766390800476074,0.33,,,d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,192,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m42,2,1,0.2,42,,-0.38759916570660885
colosseum,200,dc2,0.11827754974365234,4.82,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,dc_wasserstein_ollivier,-0.4253203868865967,6.77,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,dc_entropic_subtraction,0.18347978591918945,2.29,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,hickock,5.343082272914481,25.36,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,orc,0.012516438932247095,4.6,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,spc_hop,-41.27150321110036,594.12,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,spc_diffusion_t5,175.31921991586609,369.49,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,laziness_knn_t5,-4.67611026763916,0.25,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,laziness_adaptive_t5,-4.615428924560547,1.88,,,d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,200,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m0,3,1,0.01,0,,1.7060541879957505
colosseum,208,dc2,0.0740804672241211,7.1,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,dc_wasserstein_ollivier,-0.578750491142273,5.76,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,dc_entropic_subtraction,0.32694339752197266,2.5,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,hickock,5.535273351702906,25.35,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,orc,-0.05975042292134958,5.14,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,spc_hop,21.974168130389366,631.36,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,spc_diffusion_t5,-273.5235566402064,440.3,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,laziness_knn_t5,-4.893880844116211,0.5,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,laziness_adaptive_t5,-4.785405158996582,0.38,,,d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,208,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m8,3,1,0.01,8,,5.916451462256775
colosseum,216,dc2,0.45150279998779297,6.85,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,dc_wasserstein_ollivier,-0.6988062858581543,5.65,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,dc_entropic_subtraction,0.26833248138427734,1.78,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,hickock,4.940805961379148,28.34,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,orc,-0.14068641989156122,4.53,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,spc_hop,-45.50465182726073,665.61,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,spc_diffusion_t5,34.45110470429652,448.15,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,laziness_knn_t5,-5.258719444274902,0.2,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,laziness_adaptive_t5,-5.198329925537109,0.31,,,d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,216,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m16,3,1,0.01,16,,-6.605801031182247
colosseum,224,dc2,0.03823661804199219,4.63,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,dc_wasserstein_ollivier,-0.754952073097229,10.69,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,dc_entropic_subtraction,0.48808765411376953,2.68,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,hickock,5.419764767211964,25.72,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,orc,-0.07888221980293891,4.6,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,spc_hop,-47.513520082149036,628.92,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,spc_diffusion_t5,2.7982892587847186,434.93,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,laziness_knn_t5,-5.067811965942383,0.2,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,laziness_adaptive_t5,-5.020108699798584,0.48,,,d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,224,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m24,3,1,0.01,24,,-6.348245348536486
colosseum,232,dc2,-0.7958168983459473,6.14,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,dc_wasserstein_ollivier,-0.4524346590042114,9.53,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,dc_entropic_subtraction,0.32935190200805664,3.65,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,hickock,5.87799955205443,24.16,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,orc,-0.041540321561254825,4.1,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,spc_hop,64.39677940070224,785.82,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,spc_diffusion_t5,15.165926876347024,413.69,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,laziness_knn_t5,-4.597708702087402,0.22,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,laziness_adaptive_t5,-4.567704200744629,0.56,,,d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
colosseum,232,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m32,3,1,0.01,32,,8.42671044746946
