dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,125,spc_diffusion_t5,-15.951782053675217,717.63,,,d2-c1-n0.1-m25,2,1,0.1,25,,-1.4668604850273799
colosseum,125,laziness_knn_t5,,10.21,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m25,2,1,0.1,25,,-1.4668604850273799
colosseum,125,laziness_adaptive_t5,,11.28,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m25,2,1,0.1,25,,-1.4668604850273799
colosseum,125,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m25,2,1,0.1,25,,-1.4668604850273799
colosseum,125,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m25,2,1,0.1,25,,-1.4668604850273799
colosseum,133,dc2,,10.34,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,dc_wasserstein_ollivier,,10.96,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,dc_entropic_subtraction,,10.84,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,hickock,-7.21461837727783,32.41,,,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,orc,-0.07382747331018338,4.84,,,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,spc_hop,134.73846920875334,589.95,,,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,spc_diffusion_t5,-115.50854788124423,398.17,,,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,laziness_knn_t5,,10.84,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,laziness_adaptive_t5,,10.17,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,133,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m33,2,1,0.1,33,,-1.0851655210353042
colosseum,141,dc2,,10.52,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,dc_wasserstein_ollivier,,11.05,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,dc_entropic_subtraction,,11.04,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,hickock,-5.48641210944709,32.63,,,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,orc,0.019673779572446537,5.12,,,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,spc_hop,702.384629229149,676.41,,,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,spc_diffusion_t5,-104.88631017740813,803.65,,,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,laziness_knn_t5,,10.18,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,laziness_adaptive_t5,,10.77,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,141,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m41,2,1,0.1,41,,0.3230566218645914
colosseum,149,dc2,,10.21,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,dc_wasserstein_ollivier,,10.87,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,dc_entropic_subtraction,,11.16,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,hickock,-8.379604596227766,29.73,,,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,orc,0.020621228413964205,4.55,,,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,spc_hop,55.4119422815289,576.68,,,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,spc_diffusion_t5,-86.81541554087664,425.76,,,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,laziness_knn_t5,,10.33,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,laziness_adaptive_t5,,10.37,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,149,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m49,2,1,0.1,49,,-28.402372022583616
colosseum,157,dc2,,10.37,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,dc_wasserstein_ollivier,,11.15,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,dc_entropic_subtraction,,11.96,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,hickock,-16.608759852448408,31.43,,,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,orc,-0.03638512374303441,4.29,,,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,spc_hop,344.18652636350345,619.58,,,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,spc_diffusion_t5,491.66295032387535,676.41,,,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,laziness_knn_t5,,10.42,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,laziness_adaptive_t5,,10.22,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,157,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m7,2,1,0.2,7,,1.007930588902449
colosseum,165,dc2,,10.28,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,dc_wasserstein_ollivier,,11.09,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,dc_entropic_subtraction,,11.74,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,hickock,-15.347119862019259,27.96,,,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,orc,-0.1448314667201317,3.81,,,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,spc_hop,-77.49343365954039,613.88,,,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,spc_diffusion_t5,-176.61397334769958,405.98,,,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,laziness_knn_t5,,10.27,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,laziness_adaptive_t5,,10.51,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,165,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m15,2,1,0.2,15,,-3.144196560849957
colosseum,173,dc2,,10.29,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,dc_wasserstein_ollivier,,11.04,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,dc_entropic_subtraction,,12.18,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,hickock,-18.59285314027471,32.27,,,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,orc,-0.11281934469961712,4.77,,,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,spc_hop,85.18719646687207,643.36,,,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,spc_diffusion_t5,37.41356672378717,786.53,,,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,laziness_knn_t5,,10.37,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,laziness_adaptive_t5,,10.33,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,173,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m23,2,1,0.2,23,,-9.261486320407995
colosseum,181,dc2,,10.2,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,dc_wasserstein_ollivier,,11.05,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,dc_entropic_subtraction,,11.21,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,hickock,-18.886216822641806,28.74,,,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,orc,-0.011923471453206474,4.59,,,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,spc_hop,14.764085987501176,692.27,,,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,spc_diffusion_t5,28.677803211817757,383.39,,,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,laziness_knn_t5,,10.61,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,laziness_adaptive_t5,,11.28,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,181,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m31,2,1,0.2,31,,-4.674944681590725
colosseum,189,dc2,,10.61,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,dc_wasserstein_ollivier,,11.79,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,dc_entropic_subtraction,,11.26,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,hickock,-12.385426940300743,31.71,,,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,orc,-0.09784126865124543,4.72,,,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,spc_hop,-71.34275939542768,598.47,,,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,spc_diffusion_t5,-174.3064122835192,426.01,,,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,laziness_knn_t5,,10.88,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,laziness_adaptive_t5,,11.51,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,189,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m39,2,1,0.2,39,,11.385159077025204
colosseum,197,dc2,,10.5,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,dc_wasserstein_ollivier,,10.74,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,dc_entropic_subtraction,,11.05,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,hickock,-12.207870192483034,32.46,,,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,orc,-0.06948870731045241,4.95,,,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,spc_hop,-242.12876917334972,557.98,,,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,spc_diffusion_t5,-448.607688399144,367.05,,,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,laziness_knn_t5,,10.24,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,laziness_adaptive_t5,,10.7,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,197,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m47,2,1,0.2,47,,18.810971898321544
colosseum,205,dc2,,10.79,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,dc_wasserstein_ollivier,,10.91,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,dc_entropic_subtraction,,11.17,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,hickock,6.249060920945043,32.16,,,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,orc,-0.05524024772530597,4.34,,,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,spc_hop,-0.3476082122371601,599.48,,,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,spc_diffusion_t5,-400.18082528544466,435.83,,,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,laziness_knn_t5,,10.2,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,laziness_adaptive_t5,,10.95,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,205,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m5,3,1,0.01,5,,36.82577135149613
colosseum,213,dc2,,10.26,,RESOURCE_EXHAUSTED: Out of memory while trying to allocate 36000000 bytes.,d3-c1-n0.01-m13,3,1,0.01,13,,-3.086664116371008
