dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,107,spc_diffusion_t5,261.02858485474786,554.69,,,d2-c1-n0.1-m7,2,1,0.1,7,,-3.4056151315376026
colosseum,107,laziness_knn_t5,-4.570346832275391,0.25,,,d2-c1-n0.1-m7,2,1,0.1,7,,-3.4056151315376026
colosseum,107,laziness_adaptive_t5,-4.491349697113037,0.47,,,d2-c1-n0.1-m7,2,1,0.1,7,,-3.4056151315376026
colosseum,107,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m7,2,1,0.1,7,,-3.4056151315376026
colosseum,107,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m7,2,1,0.1,7,,-3.4056151315376026
colosseum,115,dc2,-1.0192060470581055,7.35,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,dc_wasserstein_ollivier,0.1805720329284668,9.6,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,dc_entropic_subtraction,0.022342681884765625,3.17,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,hickock,-5.1137498272642015,27.13,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,orc,-0.10445399808698427,3.52,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,spc_hop,-1.1497134146948536,651.4,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,spc_diffusion_t5,383.7134998935509,381.85,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,laziness_knn_t5,-4.352733612060547,0.12,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,laziness_adaptive_t5,-4.339221000671387,0.36,,,d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,115,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m15,2,1,0.1,15,,0.4176228933449855
colosseum,123,dc2,-1.3440511226654053,4.53,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,dc_wasserstein_ollivier,0.2548106908798218,8.69,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,dc_entropic_subtraction,-0.29662036895751953,3.05,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,hickock,-6.273586879859426,26.19,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,orc,-0.017031951468837077,4.23,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,spc_hop,231.7857732702257,589.54,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,spc_diffusion_t5,127.0446709806685,719.47,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,laziness_knn_t5,-4.574638366699219,0.24,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,laziness_adaptive_t5,-4.518621444702148,0.23,,,d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,123,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m23,2,1,0.1,23,,-1.347434689964345
colosseum,131,dc2,-1.543273687362671,6.05,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,dc_wasserstein_ollivier,0.16152894496917725,8.48,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,dc_entropic_subtraction,-0.1818523406982422,1.36,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,hickock,-8.758151161709543,25.4,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,orc,-0.040211785815401656,5.06,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,spc_hop,44.01734696533497,605.83,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,spc_diffusion_t5,147.9657074702204,418.17,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,laziness_knn_t5,-4.464776515960693,2.56,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,laziness_adaptive_t5,-4.433926582336426,0.33,,,d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,131,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m31,2,1,0.1,31,,-9.531423472903345
colosseum,139,dc2,-1.492722749710083,8.16,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,dc_wasserstein_ollivier,0.12483108043670654,7.59,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,dc_entropic_subtraction,-0.11940717697143555,4.97,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,hickock,-6.768711055748332,26.31,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,orc,0.06402528677386998,4.01,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,spc_hop,-103.61659719618228,704.68,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,spc_diffusion_t5,336.6194036889866,787.05,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,laziness_knn_t5,-4.562912940979004,0.13,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,laziness_adaptive_t5,-4.504722595214844,2.43,,,d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,139,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m39,2,1,0.1,39,,-12.071116017346233
colosseum,147,dc2,-1.1487973928451538,22.25,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,dc_wasserstein_ollivier,0.42821866273880005,9.03,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,dc_entropic_subtraction,-0.07349061965942383,3.39,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,hickock,-5.047124684947864,26.32,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,orc,0.01777995457294281,3.72,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,spc_hop,716.3311004438149,591.62,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,spc_diffusion_t5,69.89893868307757,466.21,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,laziness_knn_t5,-4.275275230407715,0.29,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,laziness_adaptive_t5,-4.198068618774414,0.25,,,d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,147,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.1-m47,2,1,0.1,47,,11.171497030908576
colosseum,155,dc2,-1.0354493856430054,5.59,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,dc_wasserstein_ollivier,0.26258158683776855,9.08,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,dc_entropic_subtraction,0.04083061218261719,2.33,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,hickock,-22.12884229401465,28.89,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,orc,-0.06886331563032481,5.54,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,spc_hop,-20.23881398836522,620.33,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,spc_diffusion_t5,94.00616277634045,642.76,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,laziness_knn_t5,-4.957619667053223,0.53,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,laziness_adaptive_t5,-4.906914710998535,1.21,,,d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,155,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m5,2,1,0.2,5,,-11.459484068881572
colosseum,163,dc2,-0.5651545524597168,18.82,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,dc_wasserstein_ollivier,0.2870619297027588,45.0,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,dc_entropic_subtraction,-0.17499923706054688,6.2,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,hickock,-17.82900442471408,24.63,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,orc,0.05405701143264484,3.66,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,spc_hop,19.06142750568635,646.25,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,spc_diffusion_t5,374.439011395667,421.15,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,laziness_knn_t5,-4.621051788330078,0.43,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,laziness_adaptive_t5,-4.623712539672852,1.1,,,d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,163,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m13,2,1,0.2,13,,1.9713238342009687
colosseum,171,dc2,-1.3085798025131226,8.67,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,dc_wasserstein_ollivier,0.22811436653137207,9.63,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,dc_entropic_subtraction,-0.24105358123779297,2.04,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,hickock,-21.569787752297195,25.65,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,orc,-0.029983390176319014,4.71,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,spc_hop,-85.91972374133995,671.17,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,spc_diffusion_t5,284.31685691686585,786.51,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,laziness_knn_t5,-4.926382064819336,0.53,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,laziness_adaptive_t5,-4.865355014801025,0.4,,,d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,171,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m21,2,1,0.2,21,,-6.522284137266849
colosseum,179,dc2,-0.8758423328399658,9.62,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,dc_wasserstein_ollivier,0.3878263831138611,10.0,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,dc_entropic_subtraction,-0.13607025146484375,3.56,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,hickock,-17.581252447272846,24.49,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,orc,-0.27099310579669256,3.83,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,spc_hop,-20.113498892182633,724.58,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,spc_diffusion_t5,-632.1687027708759,409.11,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,laziness_knn_t5,-4.9491071701049805,0.24,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,laziness_adaptive_t5,-4.914492607116699,0.78,,,d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,179,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m29,2,1,0.2,29,,-0.8681528917278671
colosseum,187,dc2,-0.945806622505188,5.18,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,dc_wasserstein_ollivier,0.1505942940711975,9.17,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,dc_entropic_subtraction,0.07167577743530273,3.27,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,hickock,-15.382308493319254,23.73,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,orc,-0.1399675047440948,5.07,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,spc_hop,-19.376551881186458,623.34,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,spc_diffusion_t5,-129.831001408067,436.01,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,laziness_knn_t5,-4.931504249572754,0.13,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,laziness_adaptive_t5,-4.908184051513672,0.66,,,d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,187,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m37,2,1,0.2,37,,-5.120472069525654
colosseum,195,dc2,-1.0319340229034424,11.97,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,dc_wasserstein_ollivier,0.21544134616851807,8.53,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,dc_entropic_subtraction,-0.1014561653137207,3.19,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,hickock,-18.563262533411226,24.02,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,orc,-0.09111945605471766,4.1,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,spc_hop,79.16527454689916,579.54,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,spc_diffusion_t5,-128.18107577259912,370.74,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,laziness_knn_t5,-4.911518096923828,0.27,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,laziness_adaptive_t5,-4.865669250488281,0.33,,,d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,195,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d2-c1-n0.2-m45,2,1,0.2,45,,-6.3207157402131156
colosseum,203,dc2,-0.5986018180847168,17.89,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,dc_wasserstein_ollivier,-0.8407495021820068,5.73,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,dc_entropic_subtraction,0.21833229064941406,3.21,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,hickock,4.357328333070256,27.48,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,orc,-0.1302568959787626,3.75,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,spc_hop,-228.54023414694865,635.56,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,spc_diffusion_t5,134.93424130424978,428.09,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,laziness_knn_t5,-4.855944633483887,0.57,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,laziness_adaptive_t5,-4.763052940368652,0.5,,,d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,203,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m3,3,1,0.01,3,,-17.279350272858508
colosseum,211,dc2,-0.4498157501220703,12.23,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,dc_wasserstein_ollivier,-0.6893788576126099,7.01,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,dc_entropic_subtraction,0.11477088928222656,5.44,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,hickock,4.303668510531817,28.14,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,orc,-0.044473425234895746,4.77,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,spc_hop,420.799309564058,669.68,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,spc_diffusion_t5,-28.065838561592244,448.94,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,laziness_knn_t5,-4.940780162811279,0.51,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,laziness_adaptive_t5,-4.880091667175293,0.53,,,d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,211,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m11,3,1,0.01,11,,-8.077282352134617
colosseum,219,dc2,0.15203619003295898,4.05,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,dc_wasserstein_ollivier,-0.783103346824646,7.81,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,dc_entropic_subtraction,0.3361039161682129,3.49,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,hickock,5.896244982688847,26.36,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,orc,0.11357771675200683,4.33,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,spc_hop,653.3885934652102,629.31,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,spc_diffusion_t5,924.5096196728451,440.95,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,laziness_knn_t5,-4.539913654327393,0.59,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,laziness_adaptive_t5,-4.466231346130371,0.51,,,d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,219,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m19,3,1,0.01,19,,3.5892393100582423
colosseum,227,dc2,0.1751871109008789,6.87,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,dc_wasserstein_ollivier,-0.6506943702697754,7.41,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,dc_entropic_subtraction,0.2172260284423828,1.49,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,hickock,5.14887919759066,24.77,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,orc,-0.10218483756236345,5.24,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,spc_hop,-199.4482178007671,803.06,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,spc_diffusion_t5,-73.73663322760058,392.46,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,laziness_knn_t5,-4.940188884735107,0.38,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,laziness_adaptive_t5,-4.955370903015137,0.3,,,d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
colosseum,227,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m27,3,1,0.01,27,,-0.5543603774335978
